add-c,1,10000,20000,507853,25,0
add-c,1,10000,20000,515594,25,0
add-c,1,10000,20000,519927,25,0
add-c,1,10000,20000,508511,25,0
add-c,1,10000,20000,530851,26,0
add-c,1,10000,20000,541415,27,0
add-c,1,10000,20000,555838,27,0
add-c,1,10000,20000,502945,25,0
add-c,1,10000,20000,543977,27,0
add-c,2,10000,40000,1466665,36,0
add-c,2,10000,40000,1885259,47,0
add-c,2,10000,40000,2057740,51,0
add-c,2,10000,40000,1824611,45,0
add-c,2,10000,40000,1875677,46,0
add-c,2,10000,40000,3275562,81,0
add-c,2,10000,40000,1791227,44,0
add-c,2,10000,40000,1466658,36,0
add-c,2,10000,40000,2267601,56,0
add-c,2,10000,40000,1746862,43,0
add-c,4,10000,80000,6260895,78,0
add-c,4,10000,80000,6061399,75,0
add-c,4,10000,80000,6189232,77,0
add-c,4,10000,80000,5965643,74,0
add-c,4,10000,80000,5986196,74,0
add-c,4,10000,80000,5093661,63,0
add-c,4,10000,80000,5762440,72,0
add-c,4,10000,80000,5051868,63,0
add-c,4,10000,80000,6340745,79,0
add-c,4,10000,80000,7600790,95,0
add-c,8,10000,160000,12321810,77,0
add-c,8,10000,160000,14012762,87,0
add-c,8,10000,160000,-986457368,-6165,0
add-c,8,10000,160000,12644333,79,0
add-c,8,10000,160000,12714452,79,0
add-c,8,10000,160000,12629295,78,0
add-c,8,10000,160000,12680436,79,0
add-c,8,10000,160000,14836044,92,0
add-c,8,10000,160000,14538342,90,0
add-c,8,10000,160000,13392836,83,0
add-c,12,10000,240000,21961870,91,0
add-c,12,10000,240000,21637077,90,0
add-c,12,10000,240000,21268890,88,0
add-c,12,10000,240000,21355226,88,0
add-c,12,10000,240000,21811397,90,0
add-c,12,10000,240000,22195324,92,0
add-c,12,10000,240000,18998946,79,0
add-c,12,10000,240000,20948965,87,0
add-c,12,10000,240000,22147769,92,0
add-c,12,10000,240000,21770518,90,0
add-s,1,10000,20000,460628,23,0
add-s,1,10000,20000,443118,22,0
add-s,1,10000,20000,465376,23,0
add-s,1,10000,20000,461823,23,0
add-s,1,10000,20000,422897,21,0
add-s,1,10000,20000,418558,20,0
add-s,1,10000,20000,414567,20,0
add-s,1,10000,20000,429572,21,0
add-s,1,10000,20000,420975,21,0
add-s,1,10000,20000,420614,21,0
add-s,2,10000,40000,4263860,106,0
add-s,2,10000,40000,4198128,104,0
add-s,2,10000,40000,1983770,49,0
add-s,2,10000,40000,3359071,83,0
add-s,2,10000,40000,4107404,102,0
add-s,2,10000,40000,3149613,78,0
add-s,2,10000,40000,3997361,99,0
add-s,2,10000,40000,3681414,92,0
add-s,2,10000,40000,3686593,92,0
add-s,2,10000,40000,3199954,79,0
add-s,4,10000,80000,13831543,172,0
add-s,4,10000,80000,13760271,172,0
add-s,4,10000,80000,13167846,164,0
add-s,4,10000,80000,14469124,180,0
add-s,4,10000,80000,13060129,163,0
add-s,4,10000,80000,13363378,167,0
add-s,4,10000,80000,13770497,172,0
add-s,4,10000,80000,15747445,196,0
add-s,4,10000,80000,15463646,193,0
add-s,4,10000,80000,15460764,193,0
add-s,8,10000,160000,59263229,370,0
add-s,8,10000,160000,55693504,348,0
add-s,8,10000,160000,56540783,353,0
add-s,8,10000,160000,62017471,387,0
add-s,8,10000,160000,53779368,336,0
add-s,8,10000,160000,54838454,342,0
add-s,8,10000,160000,-950248517,-5939,0
add-s,8,10000,160000,56484744,353,0
add-s,8,10000,160000,50646827,316,0
add-s,8,10000,160000,55113206,344,0
add-s,12,10000,240000,115691205,482,0
add-s,12,10000,240000,122638191,510,0
add-s,12,10000,240000,115256852,480,0
add-s,12,10000,240000,117732962,490,0
add-s,12,10000,240000,122314130,509,0
add-s,12,10000,240000,118020586,491,0
add-s,12,10000,240000,-872782833,-3636,0
add-s,12,10000,240000,114845376,478,0
add-s,12,10000,240000,117393290,489,0
add-s,12,10000,240000,117732981,490,0
